ticker,form,filing_date,ret_21d,ret_21d_spy,ret_21d_excess,status
PWR,10-Q,2024-05-02,0.06654896695839141,0.04508651823035703,0.021462448728034378,ok
XYL,10-Q,2024-05-02,0.0219329704350244,0.04508651823035703,-0.02315354779533263,ok
AME,10-Q,2024-05-02,0.01757078655231492,0.04508651823035703,-0.02751573167804211,ok
ALK,10-Q,2024-05-03,-0.02155581014677288,0.03344488028980952,-0.0550006904365824,ok
CHRW,10-Q,2024-05-03,0.0589903102286069,0.03344488028980952,0.02554542993879738,ok
IR,10-Q,2024-05-03,0.014520511119876067,0.03344488028980952,-0.018924369169933453,ok
FLR,10-Q,2024-05-03,0.10205648458303407,0.03344488028980952,0.06861160429322455,ok
AXON,10-Q,2024-05-07,-0.10737702142475802,0.03387850748989529,-0.14125552891465332,ok
BLDR,10-Q,2024-05-07,-0.10441517794477184,0.03387850748989529,-0.13829368543466714,ok
ROK,10-Q,2024-05-07,-0.0573259441677233,0.03387850748989529,-0.09120445165761859,ok
ODFL,10-Q,2024-05-07,-0.07951240237975443,0.03387850748989529,-0.11339090986964973,ok
J,10-Q,2024-05-07,-0.021522691918982262,0.03387850748989529,-0.055401199408877555,ok
EXPD,10-Q,2024-05-09,0.09015066831418506,0.029778718000628812,0.060371950313556244,ok
CPRT,10-Q,2024-05-23,0.03269805652152491,0.03921893582032654,-0.0065208792988016295,ok
NDSN,10-Q,2024-05-23,-0.038167304724568196,0.03921893582032654,-0.07738624054489474,ok
AYI,10-Q,2024-06-27,0.02715045766561497,-0.0029468168156246977,0.030097274481239666,ok
DAL,10-Q,2024-07-11,-0.12342753673075202,-0.04221166959334033,-0.08121586713741169,ok
FDX,10-K,2024-07-15,-0.07186418422806029,-0.0347089376242099,-0.03715524660385039,ok
FAST,10-Q,2024-07-17,-0.042600120739532454,-0.006948804263331887,-0.03565131647620057,ok
SNA,10-Q,2024-07-18,0.020884050608630966,0.002985587559335867,0.0178984630492951,ok
EFX,10-Q,2024-07-22,0.09999252059589292,0.007301772845885068,0.09269074775000785,ok
LMT,10-Q,2024-07-23,0.10466986202432627,0.012351283498739152,0.09231857852558711,ok
GE,10-Q,2024-07-23,-0.0046510402302925025,0.012351283498739152,-0.017002323729031654,ok
PNR,10-Q,2024-07-23,-0.027182160175257652,0.012351283498739152,-0.039533443673996804,ok
LII,10-Q,2024-07-24,0.06059324116567888,0.02769600241236203,0.03289723875331685,ok
GD,10-Q,2024-07-24,0.030842853662679914,0.02769600241236203,0.0031468512503178836,ok
WAB,10-Q,2024-07-24,0.03916088500623549,0.02769600241236203,0.01146488259387346,ok
AOS,10-Q,2024-07-24,0.008357629105893105,0.02769600241236203,-0.019338373306468926,ok
URI,10-Q,2024-07-24,0.004045992425799616,0.02769600241236203,-0.023650009986562415,ok
ALLE,10-Q,2024-07-24,0.05592039974506724,0.02769600241236203,0.02822439733270521,ok
FTV,10-Q,2024-07-24,0.028835059012599862,0.02769600241236203,0.001139056600237831,ok
MAS,10-Q,2024-07-25,0.0678822909253185,0.044055812802388905,0.023826478122929595,ok
NOC,10-Q,2024-07-25,0.08238930080076634,0.044055812802388905,0.038333487998377436,ok
UNP,10-Q,2024-07-25,0.048863377828803456,0.044055812802388905,0.004807565026414551,ok
OTIS,10-Q,2024-07-25,0.016831078796077037,0.044055812802388905,-0.027224734006311868,ok
DOV,10-Q,2024-07-25,-0.009016777093410755,0.044055812802388905,-0.05307258989579966,ok
R,10-Q,2024-07-25,0.08417209681347138,0.044055812802388905,0.04011628401108247,ok
CARR,10-Q,2024-07-25,0.09902832823205499,0.044055812802388905,0.05497251542966608,ok
AAL,10-Q,2024-07-25,-0.019811323640523848,0.044055812802388905,-0.06386713644291275,ok
RTX,10-Q,2024-07-25,0.0500943321792886,0.044055812802388905,0.006038519376899698,ok
CTAS,10-K,2024-07-25,0.04673197995931866,0.044055812802388905,0.002676167156929754,ok
HON,10-Q,2024-07-25,0.005620607577904613,0.044055812802388905,-0.03843520522448429,ok
WM,10-Q,2024-07-25,0.050320147785837266,0.044055812802388905,0.006264334983448361,ok
NSC,10-Q,2024-07-26,-0.014218502720583448,0.03003084316015059,-0.04424934588073404,ok
MMM,10-Q,2024-07-26,0.04247225501140783,0.03003084316015059,0.012441411851257245,ok
LHX,10-Q,2024-07-26,-0.0020051132035179275,0.03003084316015059,-0.032035956363668516,ok
FLS,10-Q,2024-07-29,-0.03478103973593516,0.03083942032623055,-0.06562046006216571,ok
LDOS,10-Q,2024-07-30,0.07103710016524567,0.03007373005459213,0.04096337011065354,ok
VRSK,10-Q,2024-07-31,0.03805153215064938,0.013688839904132166,0.024362692246517215,ok
HUBB,10-Q,2024-07-31,-0.0003286010213594537,0.013688839904132166,-0.01401744092549162,ok
BA,10-Q,2024-07-31,-0.09622251316570873,0.013688839904132166,-0.1099113530698409,ok
ADT,10-Q,2024-08-01,0.02820872015903486,0.038065760135751914,-0.009857039976717052,ok
ETN,10-Q,2024-08-01,0.03384875468906823,0.038065760135751914,-0.004217005446683686,ok
CMI,10-Q,2024-08-01,0.028203958550223396,0.038065760135751914,-0.009861801585528518,ok
AME,10-Q,2024-08-01,0.07490729913068606,0.038065760135751914,0.03684153899493414,ok
HII,10-Q,2024-08-01,0.06395367468070634,0.038065760135751914,0.025887914544954427,ok
CHRW,10-Q,2024-08-02,0.050491677892400055,0.03599182967622627,0.014499848216173783,ok
FLR,10-Q,2024-08-02,-0.0037894801089638497,0.03599182967622627,-0.03978130978519012,ok
ALK,10-Q,2024-08-02,0.03967572531173791,0.03599182967622627,0.003683895635511636,ok
IR,10-Q,2024-08-02,0.010631607876951277,0.03599182967622627,-0.025360221799274996,ok
ITW,10-Q,2024-08-02,0.024318139268669325,0.03599182967622627,-0.011673690407556947,ok
ODFL,10-Q,2024-08-05,0.008450206424167828,0.06488465027141421,-0.056434443847246385,ok
CSX,10-Q,2024-08-05,0.06011197756035269,0.06488465027141421,-0.004772672711061521,ok
BLDR,10-Q,2024-08-06,0.075900646301299,0.052590151399551255,0.023310494901747747,ok
J,10-Q,2024-08-06,0.023100426317280043,0.052590151399551255,-0.029489725082271212,ok
CAT,10-Q,2024-08-07,0.010927142847987792,0.04183846699753069,-0.030911324149542896,ok
AXON,10-Q,2024-08-07,0.015404893578200962,0.04183846699753069,-0.026433573419329726,ok
EXPD,10-Q,2024-08-08,0.028626541050984944,0.029699556419225503,-0.0010730153682405597,ok
NDSN,10-Q,2024-08-22,0.0005349062882051836,0.027322580828984977,-0.026787674540779793,ok
PH,10-K,2024-08-22,0.05641691992864195,0.027322580828984977,0.029094339099656974,ok
FDX,10-Q,2024-09-19,-0.08652083354538853,0.026976451158306602,-0.11349728470369513,ok
CPRT,10-K,2024-09-30,-0.0041984964560444205,0.01396048706038644,-0.01815898351643086,ok
CTAS,10-Q,2024-10-04,0.012932535325563599,-0.005532559844059315,0.018465095169622914,ok
DAL,10-Q,2024-10-10,0.21395907198971886,0.038290112188493985,0.17566895980122488,ok
FAST,10-Q,2024-10-16,0.061925270973881785,0.018976405609723468,0.04294886536415832,ok
CSX,10-Q,2024-10-17,0.06164994228703691,0.005838376949508062,0.055811565337528846,ok
EFX,10-Q,2024-10-21,-0.11166304622566081,0.011428521077118337,-0.12309156730277915,ok
LMT,10-Q,2024-10-22,-0.07322614354949974,0.012308883922790947,-0.08553502747229069,ok
NSC,10-Q,2024-10-22,-0.0003708737512417848,0.012308883922790947,-0.012679757674032732,ok
GE,10-Q,2024-10-22,0.0074719331980313,0.012308883922790947,-0.004836950724759648,ok
MMM,10-Q,2024-10-22,-0.024368785538979254,0.012308883922790947,-0.0366776694617702,ok
PNR,10-Q,2024-10-22,0.05949966799077444,0.012308883922790947,0.04719078406798349,ok
GD,10-Q,2024-10-23,-0.08038763685323869,0.02712843984376434,-0.10751607669700303,ok
BA,10-Q,2024-10-23,-0.08690942384226141,0.02712843984376434,-0.11403786368602575,ok
AOS,10-Q,2024-10-23,-0.05176826253156541,0.02712843984376434,-0.07889670237532975,ok
URI,10-Q,2024-10-23,0.00975935884374124,0.02712843984376434,-0.0173690810000231,ok
LII,10-Q,2024-10-23,0.06701215741733679,0.02712843984376434,0.03988371757357245,ok
ADT,10-Q,2024-10-24,-0.07371016192902158,0.02808854153518614,-0.10179870346420772,ok
HON,10-Q,2024-10-24,0.10108974319536723,0.02808854153518614,0.07300120166018109,ok
AAL,10-Q,2024-10-24,0.12519565061819815,0.02808854153518614,0.09710710908301201,ok
NOC,10-Q,2024-10-24,-0.051195480428997575,0.02808854153518614,-0.07928402196418372,ok
DOV,10-Q,2024-10-24,0.10802045619496314,0.02808854153518614,0.079931914659777,ok
ALLE,10-Q,2024-10-24,-0.02677760682169994,0.02808854153518614,-0.05486614835688608,ok
CARR,10-Q,2024-10-25,0.06985892016353645,0.031932315958303814,0.03792660420523264,ok
LHX,10-Q,2024-10-25,-0.04380644651138277,0.031932315958303814,-0.07573876246968658,ok
AYI,10-K,2024-10-28,0.05672837579265444,0.034123670276033025,0.022604705516621415,ok
FLS,10-Q,2024-10-28,0.15810363909675074,0.034123670276033025,0.12397996882071771,ok
LUV,10-Q,2024-10-28,0.05478548998644617,0.034123670276033025,0.020661819710413143,ok
MAS,10-Q,2024-10-29,-0.0072361570436858536,0.02932440163911032,-0.036560558682796174,ok
LDOS,10-Q,2024-10-29,-0.11777685053187847,0.02932440163911032,-0.1471012521709888,ok
TT,10-Q,2024-10-30,0.1083829160752996,0.03886143894309613,0.06952147713220347,ok
VRSK,10-Q,2024-10-30,0.06740928114425926,0.03886143894309613,0.02854784220116313,ok
FTV,10-Q,2024-10-30,0.1015398523480322,0.03886143894309613,0.06267841340493607,ok
ITW,10-Q,2024-10-30,0.0498998543292406,0.03886143894309613,0.011038415386144473,ok
HUBB,10-Q,2024-10-30,0.0689371213754646,0.03886143894309613,0.030075682432368467,ok
RSG,10-Q,2024-10-30,0.0980332325640112,0.03886143894309613,0.05917179362091507,ok
OTIS,10-Q,2024-10-31,0.04073000460049392,0.061532492137900574,-0.020802487537406655,ok
AME,10-Q,2024-10-31,0.06665217293533132,0.061532492137900574,0.005119680797430748,ok
PWR,10-Q,2024-10-31,0.13493347405136413,0.061532492137900574,0.07340098191346356,ok
ETN,10-Q,2024-10-31,0.1257236292065027,0.061532492137900574,0.06419113706860213,ok
HII,10-Q,2024-10-31,0.060598471503602536,0.061532492137900574,-0.0009340206342980384,ok
CHRW,10-Q,2024-11-01,0.0567667924705626,0.0575615590930294,-0.0007947666224668026,ok
IR,10-Q,2024-11-01,0.1095027468799572,0.0575615590930294,0.0519411877869278,ok
EXPD,10-Q,2024-11-05,-0.006906943483475425,0.051950668143443623,-0.05885761162691905,ok
BLDR,10-Q,2024-11-05,-0.02817838526287164,0.051950668143443623,-0.08012905340631526,ok
CMI,10-Q,2024-11-05,0.0733148840354303,0.051950668143443623,0.02136421589198667,ok
CAT,10-Q,2024-11-06,-0.05241315254070644,0.028373754874282175,-0.08078690741498862,ok
UPS,10-Q,2024-11-06,-0.05050816070609676,0.028373754874282175,-0.07888191558037894,ok
ODFL,10-Q,2024-11-06,-0.11703119306907261,0.028373754874282175,-0.1454049479433548,ok
FBIN,10-Q,2024-11-07,-0.0004990644151621204,0.015228046194392775,-0.015727110609554895,ok
ALK,10-Q,2024-11-08,0.20176472383386956,0.007706460523008163,0.1940582633108614,ok
AXON,10-Q,2024-11-08,0.056815577352332225,0.007706460523008163,0.04910911682932406,ok
FLR,10-Q,2024-11-08,0.08364418409595564,0.007706460523008163,0.07593772357294748,ok
EMR,10-K,2024-11-12,0.02569361666720571,0.012447690004074197,0.013245926663131513,ok
JCI,10-K,2024-11-19,-0.057703792563473355,-0.0071152405938603724,-0.05058855196961298,ok
J,10-K,2024-11-25,-0.021966946215507765,0.009763326739835376,-0.03173027295534314,ok
CPRT,10-Q,2024-11-26,-0.08369906295368668,-0.006055992242784303,-0.07764307071090237,ok
DE,10-K,2024-12-12,-0.020382228253738255,-0.01581068800089236,-0.004571540252845896,ok
AMTM,10-K,2024-12-17,0.09669920509406627,0.0013066821040534915,0.09539252299001277,ok
NDSN,10-K,2024-12-18,0.034968756990432226,0.03786764154155753,-0.0028988845511253025,ok
FDX,10-Q,2024-12-19,-0.021204887768356828,0.043853145776033386,-0.06505803354439021,ok
CTAS,10-Q,2025-01-08,0.05875938718581364,0.026056287052423466,0.03270310013339017,ok
AYI,10-Q,2025-01-08,0.021150844778626166,0.026056287052423466,-0.0049054422737973,ok
LMT,10-K,2025-01-28,-0.02402449072360202,-0.0322073781939336,0.008182887470331579,ok
NOC,10-K,2025-01-30,-0.016216166756416794,-0.03515471706894435,0.018938550312527558,ok
GE,10-K,2025-02-03,-0.007887940838824936,-0.02460819975810391,0.016720258919278974,ok
RTX,10-K,2025-02-03,0.0028951754897428295,-0.02460819975810391,0.02750337524784674,ok
BA,10-K,2025-02-03,-0.0722692432362273,-0.02460819975810391,-0.04766104347812339,ok
OTIS,10-K,2025-02-04,0.0905404608245588,-0.0483066148458845,0.1388470756704433,ok
J,10-Q,2025-02-04,-0.07526899434761714,-0.0483066148458845,-0.026962379501732636,ok
MMM,10-K,2025-02-05,-0.03560736265197406,-0.04683719999014779,0.011229837338173732,ok
EMR,10-Q,2025-02-05,-0.04527151678333041,-0.04683719999014779,0.001565683206817381,ok
AMTM,10-Q,2025-02-05,-0.11860672389161009,-0.04683719999014779,-0.0717695239014623,ok
HII,10-K,2025-02-06,0.24299308459798974,-0.07543861703931654,0.3184317016373063,ok
FAST,10-K,2025-02-06,0.06898857117515234,-0.07543861703931654,0.14442718821446887,ok
TXT,10-K,2025-02-06,0.0023915887676915215,-0.07543861703931654,0.07783020580700806,ok
TT,10-K,2025-02-06,-0.05145850184730072,-0.07543861703931654,0.023980115192015816,ok
LUV,10-K,2025-02-07,-0.015161312530197701,-0.07465415203095072,0.059492839500753014,ok
GD,10-K,2025-02-07,0.03645545330369537,-0.07465415203095072,0.11110960533464609,ok
UNP,10-K,2025-02-07,-0.012362586123400132,-0.07465415203095072,0.06229156590755058,ok
NSC,10-K,2025-02-10,-0.08866348610726615,-0.07601870740294969,-0.012644778704316462,ok
MAS,10-K,2025-02-11,-0.11643460678965434,-0.08902889018790505,-0.027405716601749286,ok
LDOS,10-K,2025-02-11,-0.03444763350076718,-0.08902889018790505,0.05458125668713787,ok
CMI,10-K,2025-02-11,-0.1560631569451899,-0.08902889018790505,-0.06703426675728485,ok
CARR,10-K,2025-02-11,-0.013965562784280627,-0.08902889018790505,0.07506332740362442,ok
AOS,10-K,2025-02-11,-0.00788249778520167,-0.08902889018790505,0.08114639240270338,ok
DAL,10-K,2025-02-11,-0.32004584931077473,-0.08902889018790505,-0.23101695912286968,ok
LII,10-K,2025-02-11,-0.0727815253956039,-0.08902889018790505,0.016247364792301155,ok
R,10-K,2025-02-12,-0.13261955663688996,-0.06720688670526498,-0.06541266993162498,ok
SNA,10-K,2025-02-13,-0.02466339853257138,-0.06983414601737559,0.04517074748480421,ok
HUBB,10-K,2025-02-13,-0.12190247549633804,-0.06983414601737559,-0.05206832947896245,ok
DOV,10-K,2025-02-14,-0.10416140846401067,-0.07984246529557248,-0.02431894316843819,ok
HON,10-K,2025-02-14,0.04001242111448433,-0.07984246529557248,0.11985488641005682,ok
ALK,10-K,2025-02-14,-0.308951655283517,-0.07984246529557248,-0.2291091899879445,ok
CAT,10-K,2025-02-14,-0.04701119894673145,-0.07984246529557248,0.03283126634884104,ok
ITW,10-K,2025-02-14,-0.013443811587017684,-0.07984246529557248,0.0663986537085548,ok
RSG,10-K,2025-02-14,0.01153990129182203,-0.07984246529557248,0.09138236658739451,ok
CHRW,10-K,2025-02-14,0.012124555815254956,-0.07984246529557248,0.09196702111082744,ok
LHX,10-K,2025-02-14,0.08088935049477453,-0.07984246529557248,0.160731815790347,ok
ALLE,10-K,2025-02-18,0.026110789135721735,-0.07254397585385153,0.09865476498957326,ok
UPS,10-K,2025-02-18,0.0177612903034452,-0.07254397585385153,0.09030526615729673,ok
FLR,10-K,2025-02-18,-0.037987379158068046,-0.07254397585385153,0.03455659669578348,ok
AAL,10-K,2025-02-19,-0.29624998569488525,-0.07739868055467403,-0.21885130514021123,ok
PCAR,10-K,2025-02-19,-0.08292123479715685,-0.07739868055467403,-0.0055225542424828244,ok
IR,10-K,2025-02-19,-0.046679242901398355,-0.07739868055467403,0.030719437653275672,ok
BLDR,10-K,2025-02-20,-0.12417757726274503,-0.07323869793913473,-0.0509388793236103,ok
PWR,10-K,2025-02-20,-0.0460236241991725,-0.07323869793913473,0.027215073739962237,ok
NDSN,10-Q,2025-02-20,-0.06328567749222203,-0.07323869793913473,0.009953020446912708,ok
AME,10-K,2025-02-20,-0.07387715252745553,-0.07323869793913473,-0.0006384545883207915,ok
EFX,10-K,2025-02-20,0.013162845963107905,-0.07323869793913473,0.08640154390224264,ok
EXPD,10-K,2025-02-21,0.012628883180724193,-0.04022571342933556,0.052854596610059756,ok
PNR,10-K,2025-02-25,-0.03439049519640913,-0.040285989132521016,0.005895493936111884,ok
FTV,10-K,2025-02-25,-0.05445178672061135,-0.040285989132521016,-0.014165797588090334,ok
FBIN,10-K,2025-02-25,-0.060500930475569925,-0.040285989132521016,-0.02021494134304891,ok
FLS,10-K,2025-02-26,-0.08575050959516106,-0.04331773073247058,-0.04243277886269048,ok
VRSK,10-K,2025-02-26,0.0323655917534289,-0.04331773073247058,0.07568332248589948,ok
CPRT,10-Q,2025-02-26,-0.011196038084060667,-0.04331773073247058,0.032121692648409916,ok
ADT,10-K,2025-02-27,0.004886500153193474,-0.04737792164448251,0.052264421797675986,ok
ETN,10-K,2025-02-27,-0.05236516701437999,-0.04737792164448251,-0.004987245369897475,ok
UAL,10-K,2025-02-27,-0.23803835573259158,-0.04737792164448251,-0.19066043408810907,ok
CSX,10-K,2025-02-27,-0.08688827374111174,-0.04737792164448251,-0.03951035209662923,ok
AXON,10-K,2025-02-28,-0.004730816429654228,-0.05571919586383445,0.05098837943418022,ok
XYL,10-K,2025-03-03,-0.07628304039141176,-0.03616585818081264,-0.04011718221059912,ok
FDX,10-Q,2025-03-20,-0.16689012004524095,-0.08853238745148617,-0.07835773259375478,ok
CTAS,10-Q,2025-04-03,0.03402489857237656,0.04995334031173382,-0.015928441739357257,ok
AYI,10-Q,2025-04-03,-0.017694246323208263,0.04995334031173382,-0.06764758663494208,ok
DAL,10-Q,2025-04-09,0.09193587555285121,0.028653616036023788,0.06328225951682742,ok
CSX,10-Q,2025-04-16,0.14515542530797476,0.13038844786348935,0.014766977444485407,ok
FAST,10-Q,2025-04-16,0.0376307599265322,0.13038844786348935,-0.09275768793695716,ok
UAL,10-Q,2025-04-16,0.16330799806343888,0.13038844786348935,0.03291955019994952,ok
GE,10-Q,2025-04-22,0.23448566759497536,0.10547176958492188,0.12901389801005347,ok
MMM,10-Q,2025-04-22,0.09587014764633084,0.10547176958492188,-0.009601621938591043,ok
EFX,10-Q,2025-04-22,0.05483908944397764,0.10547176958492188,-0.05063268014094424,ok
NOC,10-Q,2025-04-22,0.021160099876590843,0.10547176958492188,-0.08431166970833104,ok
RTX,10-Q,2025-04-22,0.18637361396203067,0.10547176958492188,0.08090184437710879,ok
LMT,10-Q,2025-04-22,0.017745846279062727,0.10547176958492188,-0.08772592330585915,ok
PNR,10-Q,2025-04-22,0.12859471241097897,0.10547176958492188,0.02312294282605709,ok
LII,10-Q,2025-04-23,0.13184605946309635,0.08903300422326743,0.04281305523982892,ok
MAS,10-Q,2025-04-23,0.05664191227495774,0.08903300422326743,-0.03239109194830969,ok
URI,10-Q,2025-04-23,0.19721138915452685,0.08903300422326743,0.10817838493125942,ok
NSC,10-Q,2025-04-23,0.08631548217066287,0.08903300422326743,-0.0027175220526045596,ok
R,10-Q,2025-04-23,0.11664353878651323,0.08903300422326743,0.027610534563245803,ok
GD,10-Q,2025-04-23,0.04252432071610701,0.08903300422326743,-0.04650868350716042,ok
WAB,10-Q,2025-04-23,0.10012643863554804,0.08903300422326743,0.011093434412280612,ok
BA,10-Q,2025-04-23,0.180077794420189,0.08903300422326743,0.09104479019692158,ok
TXT,10-Q,2025-04-24,0.07345789734972241,0.059302298212798865,0.014155599136923547,ok
ALLE,10-Q,2025-04-24,0.012902307213253694,0.059302298212798865,-0.04639999099954517,ok
DOV,10-Q,2025-04-24,0.04813816164251983,0.059302298212798865,-0.011164136570279037,ok
ADT,10-Q,2025-04-24,0.06064519660165968,0.059302298212798865,0.0013428983888608137,ok
OTIS,10-Q,2025-04-24,0.048060826600066164,0.059302298212798865,-0.0112414716127327,ok
LHX,10-Q,2025-04-24,0.09811813102826861,0.059302298212798865,0.03881583281546974,ok
AAL,10-Q,2025-04-24,0.16441206869432445,0.059302298212798865,0.10510977048152559,ok
RSG,10-Q,2025-04-25,0.0466004020591797,0.07356897747120161,-0.02696857541202191,ok
LUV,10-Q,2025-04-25,0.23291818230157757,0.07356897747120161,0.15934920483037596,ok
HON,10-Q,2025-04-29,0.0702189527157151,0.06445732797738324,0.005761624738331861,ok
XYL,10-Q,2025-04-29,0.06273219391712237,0.06445732797738324,-0.001725134060260869,ok
FLS,10-Q,2025-04-29,0.125668504341089,0.06445732797738324,0.061211176363705766,ok
AOS,10-Q,2025-04-29,-0.02924385107307481,0.06445732797738324,-0.09370117905045805,ok
TT,10-Q,2025-04-30,0.1225117225089809,0.06284489987557662,0.05966682263340428,ok
SWK,10-Q,2025-04-30,0.09013663373706748,0.06284489987557662,0.027291733861490863,ok
ITW,10-Q,2025-05-01,0.014253389842624031,0.06131049859579596,-0.04705710875317193,ok
