ticker,form,filing_date,ret_21d,status
STX,10-Q,2025-01-24,-0.07828821532736396,ok
SWKS,10-Q,2021-04-30,-0.05748382463007562,ok
SWKS,10-Q,2024-05-01,0.0336428386950296,ok
SWKS,10-K,2018-11-15,-0.05479754823219918,ok
SWKS,10-K,2016-11-22,-0.01524744063861827,ok
SWKS,10-Q,2023-05-09,0.06107840019012567,ok
SWKS,10-Q,2025-05-07,0.08133309636241104,ok
SWKS,10-Q,2016-05-04,0.030332884247746827,ok
SWKS,10-Q,2019-05-03,-0.20346350858078632,ok
SWKS,10-Q,2023-02-07,-0.07294147880992097,ok
SWKS,10-Q,2022-02-04,-0.0183238634847942,ok
SWKS,10-Q,2022-05-04,-0.05493406946128987,ok
SWKS,10-Q,2018-02-05,0.18162675103741321,ok
SWKS,10-Q,2019-02-06,-0.049460846956980165,ok
SWKS,10-Q,2020-05-05,0.23364523085066025,ok
SWKS,10-Q,2017-02-07,0.058400477552377206,ok
SWKS,10-K,2023-11-17,0.19343478682644744,ok
SWKS,10-Q,2018-07-20,-0.05822175785077588,ok
SWKS,10-Q,2017-07-27,-0.04391066410093336,ok
SWKS,10-Q,2025-08-05,0.11395588931371559,ok
SWKS,10-Q,2022-08-05,-0.1280585583345628,ok
SWKS,10-K,2019-11-14,0.1510762669678425,ok
SWKS,10-K,2022-11-23,-0.06463833372525118,ok
SWKS,10-K,2021-11-24,-0.010697936172443967,ok
SWKS,10-Q,2016-08-03,0.16617482457196564,ok
SWKS,10-Q,2021-01-29,0.06568891479401961,ok
SWKS,10-Q,2021-07-30,0.011706993923154885,ok
SWKS,10-K,2017-11-13,-0.12838024085381383,ok
SWKS,10-K,2015-11-24,-0.005017427012329545,ok
SWKS,10-K,2020-11-17,0.037425285004239806,ok
SWKS,10-Q,2024-01-31,0.025560450749325447,ok
SWKS,10-Q,2019-08-07,0.005640734230962785,ok
SWKS,10-Q,2020-07-24,0.08460129979507691,ok
SWKS,10-Q,2025-02-05,-0.15739318022014503,ok
SWKS,10-K,2024-11-15,0.09288469702667634,ok
SWKS,10-Q,2020-01-24,-0.1285946134382394,ok
SWKS,10-Q,2018-05-04,0.03777930000040253,ok
SWKS,10-Q,2017-05-03,0.07183884190597767,ok
SWKS,10-Q,2024-07-31,-0.045922652337019976,ok
SWKS,10-Q,2023-08-08,-0.08956514313369279,ok
SWKS,10-Q,2016-02-03,0.1078938180758422,ok
TDY,10-Q,2018-08-06,0.06732640683897895,ok
TDY,10-Q,2022-08-01,-0.05585652243672712,ok
TDY,10-Q,2020-04-22,0.09014360826090018,ok
TDY,10-Q,2020-07-23,-0.037260388556406454,ok
TDY,10-Q,2018-10-29,0.028797406509834644,ok
TDY,10-Q,2024-07-29,0.0058859450266643965,ok
TDY,10-Q,2024-10-28,0.026375551779218798,ok
TDY,10-Q,2020-10-22,0.13412894302035427,ok
TDY,10-Q,2023-04-28,-0.043146730565056135,ok
TDY,10-K,2021-02-26,0.09466305961506061,ok
TDY,10-K,2019-02-25,-0.01703770605216237,ok
TDY,10-K,2023-02-24,-0.00567917875015167,ok
TDY,10-Q,2019-04-29,-0.061017884241917786,ok
TDY,10-Q,2016-08-09,0.02151551149412878,ok
TDY,10-Q,2018-05-08,0.06867671263666475,ok
TDY,10-Q,2025-04-28,0.07170002824114974,ok
TDY,10-Q,2022-11-02,0.09345246864464851,ok
TDY,10-Q,2021-04-30,-0.04171969330157732,ok
TDY,10-Q,2015-11-03,-0.00579930827045072,ok
TDY,10-Q,2017-11-07,-0.0227408544988128,ok
TDY,10-Q,2016-05-09,0.07793320374140889,ok
TDY,10-Q,2023-10-27,0.06563086415433728,ok
TDY,10-Q,2017-05-11,-0.01012387678839155,ok
TDY,10-Q,2019-07-29,0.040188944416867045,ok
TDY,10-Q,2022-05-03,-0.00899566885208769,ok
TDY,10-Q,2016-11-08,0.2172065363355591,ok
TDY,10-Q,2025-07-28,-0.0218866740169813,ok
TDY,10-Q,2019-10-28,0.04055537457437164,ok
TDY,10-Q,2023-07-31,0.08680728418791372,ok
TDY,10-Q,2021-10-28,-0.032895183734856226,ok
TDY,10-Q,2021-08-02,0.023252729683942652,ok
TDY,10-K,2017-03-02,-0.04240495666855082,ok
TDY,10-K,2016-03-01,0.02061137988324102,ok
TDY,10-Q,2024-04-29,0.00796570209794889,ok
TDY,10-K,2020-02-24,-0.28222451259371706,ok
TDY,10-K,2018-02-27,-0.020748877097808816,ok
TDY,10-K,2022-02-25,0.09845316755412536,ok
TDY,10-Q,2017-08-08,0.015122623804853852,ok
TEL,10-Q,2018-07-26,-0.024197890821602175,ok
TEL,10-Q,2025-04-28,0.11105404160377708,ok
TEL,10-Q,2016-07-22,0.026603711418462295,ok
TEL,10-Q,2025-01-24,-0.013661873254637857,ok
TEL,10-Q,2023-01-27,0.020008108101036814,ok
TEL,10-Q,2022-07-29,-0.05210448480026442,ok
TEL,10-Q,2016-01-22,-0.012586475360439331,ok
TEL,10-Q,2024-04-26,0.07729384180087395,ok
TEL,10-K,2024-11-12,-0.009087148596002237,ok
TEL,10-K,2021-11-09,-0.0213920523721296,ok
TEL,10-Q,2023-04-28,0.01101709858856248,ok
TEL,10-Q,2021-01-28,0.12372434482449268,ok
TEL,10-Q,2017-04-26,0.025228204604909266,ok
TEL,10-K,2015-11-10,-0.01702702757681085,ok
TEL,10-Q,2019-07-26,-0.04535347723973593,ok
TEL,10-K,2017-11-14,0.022274829216089698,ok
TEL,10-K,2018-11-13,-0.04407363454770752,ok
TEL,10-K,2020-11-10,0.11328393386497604,ok
TEL,10-Q,2024-07-29,-0.020813314440565778,ok
TEL,10-Q,2020-05-04,0.2906598572964756,ok
TEL,10-Q,2021-07-29,0.048183661407315004,ok
TEL,10-Q,2018-01-24,0.0027535237361273612,ok
TEL,10-Q,2023-07-28,-0.08703455604704446,ok
TEL,10-Q,2017-01-26,0.005716201461858805,ok
TEL,10-Q,2017-07-26,-0.025054086838220746,ok
TEL,10-K,2023-11-13,0.10834751681876398,ok
TEL,10-Q,2020-07-30,0.10360732211154056,ok
TEL,10-Q,2016-04-21,-0.05351883091882681,ok
TEL,10-Q,2018-04-25,0.004017160668398967,ok
TEL,10-Q,2019-04-26,-0.08220094921856136,ok
TEL,10-K,2022-11-15,-0.0580744269296436,ok
TEL,10-Q,2024-01-26,-0.001758646078484527,ok
TEL,10-Q,2022-01-28,-0.03330527219000157,ok
TEL,10-K,2016-11-15,0.05701199985869865,ok
TEL,10-K,2019-11-12,0.01873255123147266,ok
TEL,10-Q,2021-04-23,0.0024410721130667667,ok
TEL,10-Q,2020-01-29,-0.15080829700192266,ok
TEL,10-Q,2019-01-24,0.07299631765141368,ok
TEL,10-Q,2022-04-29,0.04171421378118034,ok
TEL,10-Q,2025-07-25,-0.010575261643647416,ok
TER,10-K,2019-03-01,0.019024371725906652,ok
TER,10-Q,2021-11-05,0.10398409131735376,ok
TER,10-Q,2025-05-02,0.0750388331409737,ok
TER,10-Q,2020-08-03,-0.05439853520348237,ok
TER,10-K,2016-02-29,0.1299791623680604,ok
TER,10-Q,2023-08-04,-0.006337016870255674,ok
TER,10-Q,2016-05-13,0.06340028815129628,ok
TER,10-Q,2024-11-01,0.08553100170575112,ok
TER,10-Q,2017-11-09,-0.07135687909033073,ok
TER,10-Q,2018-05-11,0.07848835717566649,ok
TER,10-Q,2025-08-01,0.157930081214259,ok
TER,10-Q,2019-11-08,0.010247443733659045,ok
TER,10-Q,2024-08-02,0.06199364575059563,ok
TER,10-K,2023-02-22,0.06787737247912728,ok
TER,10-K,2018-03-01,-0.02472143496429935,ok
TER,10-K,2020-03-02,-0.104480391956284,ok
TER,10-K,2024-02-22,0.08069870866030326,ok
TER,10-Q,2021-08-06,-0.05211957442103343,ok
TER,10-Q,2016-11-10,0.09577567933222597,ok
TER,10-Q,2022-11-04,0.0681763140100542,ok
TER,10-Q,2017-05-12,-0.05320438072638323,ok
TER,10-Q,2019-08-09,0.09156164270694034,ok
TER,10-Q,2020-05-04,0.23652181493056768,ok
TER,10-Q,2021-05-07,-0.01006983056830324,ok
TER,10-K,2021-02-22,-0.14555459519383318,ok
TER,10-Q,2015-11-13,0.02003649268636276,ok
TER,10-Q,2022-08-05,-0.17593830193565918,ok
TER,10-Q,2018-08-10,-0.07349702649630363,ok
TER,10-Q,2024-05-03,0.16024745857508305,ok
TER,10-Q,2023-11-03,0.041604214514223914,ok
TER,10-K,2025-02-20,-0.2618304870587429,ok
TER,10-Q,2020-11-02,0.2716313109480333,ok
TER,10-K,2017-03-01,0.06363937474529324,ok
TER,10-Q,2017-08-11,0.0803884607039671,ok
TER,10-Q,2016-08-12,0.01731994534491621,ok
TER,10-K,2022-02-23,0.10016160667805662,ok
TER,10-Q,2018-11-09,-0.06034890019240835,ok
TER,10-Q,2019-05-10,-0.016332206809452354,ok
TER,10-Q,2023-05-05,0.11395932033051603,ok
TER,10-Q,2022-05-06,0.025643554280915914,ok
TRMB,10-Q,2022-08-05,-0.11571215021998094,ok
TRMB,10-K,2024-02-26,0.026371092334618762,ok
TRMB,10-Q,2017-05-08,0.027847396386777357,ok
TRMB,10-Q,2023-11-03,0.08323505758070127,ok
TRMB,10-Q,2019-11-04,-0.026731524860979072,ok
TRMB,10-Q,2025-05-12,0.02835270731559847,ok
TRMB,10-K,2018-02-27,-0.09358707235315111,ok
TRMB,10-Q,2023-05-03,0.045349114802755386,ok
TRMB,10-K,2025-04-25,0.16545129210740295,ok
TRMB,10-Q,2017-08-08,0.03898528851079419,ok
TRMB,10-Q,2022-05-05,0.08029078519998767,ok
TRMB,10-Q,2021-08-09,0.05292667867852874,ok
TRMB,10-K,2022-02-23,0.09987629953606714,ok
TRMB,10-Q,2019-05-07,-0.020867600762116578,ok
TRMB,10-K,2019-02-22,-0.013749980926513694,ok
TRMB,10-Q,2025-08-06,-0.04029477594581421,ok
TRMB,10-Q,2019-08-02,-0.039052330277503544,ok
TRMB,10-Q,2015-11-10,-0.00664303007250211,ok
TRMB,10-Q,2025-01-16,0.01677940241090936,ok
TRMB,10-Q,2021-11-04,-0.03590810054768501,ok
TRMB,10-Q,2018-05-09,0.017089035195135605,ok
TRMB,10-K,2023-02-17,-0.09601447760520498,ok
TRMB,10-K,2016-02-24,0.07024435449355781,ok
TRMB,10-Q,2022-11-02,0.13774462589872916,ok
TRMB,10-Q,2018-11-05,0.01820187197913259,ok
TRMB,10-Q,2017-11-07,0.009634372382873124,ok
TRMB,10-Q,2023-08-04,-0.04124079645296774,ok
TRMB,10-Q,2016-08-10,-0.05762958114513639,ok
TRMB,10-K,2020-02-28,-0.21403239497383675,ok
TRMB,10-Q,2016-11-07,0.12952591245875245,ok
TRMB,10-Q,2018-08-03,0.0409573130374743,ok
TRMB,10-K,2017-02-24,-0.0015923324098080505,ok
TRMB,10-Q,2016-05-10,0.1034917558728603,ok
TRMB,10-K,2021-02-26,0.015376306973744036,ok
TXN,10-Q,2024-07-24,0.03437846744531847,ok
TXN,10-K,2020-02-20,-0.2576252123949476,ok
TXN,10-Q,2018-05-03,0.12390760433748649,ok
TXN,10-Q,2022-10-26,0.13056195203790977,ok
TXN,10-Q,2023-10-25,0.09315097397531735,ok
TXN,10-K,2023-02-03,-0.05611946891397157,ok
TXN,10-Q,2020-04-22,0.021134319315173622,ok
TXN,10-Q,2015-11-05,0.016550454680102522,ok
TXN,10-Q,2019-04-30,-0.09924670725766793,ok
TXN,10-Q,2019-07-31,-0.011519361288992891,ok
TXN,10-Q,2022-07-27,0.04044455029504013,ok
TXN,10-Q,2023-04-26,0.039315965462664026,ok
TXN,10-Q,2017-11-02,-0.008471652089978243,ok
TXN,10-Q,2025-07-29,0.08138319452604481,ok
TXN,10-Q,2016-08-04,0.0010055572077312114,ok
TXN,10-Q,2024-10-23,-0.011079156633442833,ok
TXN,10-K,2025-02-14,-0.019559653109914144,ok
TXN,10-Q,2021-10-27,0.01239709502534403,ok
TXN,10-K,2016-02-24,0.08082335951024011,ok
TXN,10-Q,2016-05-04,0.07265626047530849,ok
TXN,10-Q,2020-10-21,0.08396558132621923,ok
TXN,10-Q,2023-07-26,-0.052537095028742264,ok
TXN,10-Q,2021-07-22,0.011373002162984314,ok
TXN,10-Q,2017-08-03,0.014504158067801143,ok
TXN,10-Q,2017-05-03,0.023317374064515395,ok
TXN,10-K,2021-02-05,0.002530359986152586,ok
TXN,10-Q,2025-04-24,0.0966760950857306,ok
TXN,10-K,2017-02-23,0.044723135146026216,ok
TXN,10-K,2019-02-22,-0.0018637114807084076,ok
TXN,10-Q,2024-04-24,0.13673117064233553,ok
TXN,10-Q,2019-10-31,0.006779988148804206,ok
TXN,10-K,2022-02-04,-0.023800957652628796,ok
TXN,10-K,2018-02-22,-0.024727970320857273,ok
TXN,10-Q,2021-04-28,0.045945937961285654,ok
TXN,10-Q,2020-07-22,0.052772043298769944,ok
TXN,10-Q,2018-11-02,0.01104543371759692,ok
TXN,10-Q,2018-08-02,0.0016931190960036702,ok
TXN,10-Q,2016-11-03,0.038439028628511895,ok
TXN,10-Q,2022-04-27,0.03497263829559838,ok
TXN,10-K,2024-02-02,0.0718592990474749,ok
TYL,10-K,2021-02-19,-0.11222248697522552,ok
TYL,10-Q,2022-04-27,-0.05157890783147778,ok
TYL,10-Q,2020-11-04,0.03561749609284348,ok
TYL,10-Q,2017-07-26,-0.06264821317839997,ok
TYL,10-Q,2018-05-10,0.011677527999046866,ok
TYL,10-Q,2016-07-28,-0.0006626143846238941,ok
TYL,10-Q,2022-10-27,-0.020387934572171473,ok
TYL,10-Q,2024-04-24,0.17214798301387235,ok
TYL,10-K,2018-02-21,0.023934891667729774,ok
TYL,10-K,2022-02-23,0.09866878887172437,ok
TYL,10-Q,2020-07-29,-0.029620504764603428,ok
TYL,10-Q,2018-10-31,-0.08929419270654981,ok
TYL,10-Q,2024-07-31,0.03435957831153136,ok
TYL,10-Q,2016-04-27,0.0578320939086554,ok
TYL,10-K,2020-02-19,-0.20338370634283187,ok
TYL,10-Q,2019-08-02,0.029185968907035287,ok
TYL,10-Q,2018-08-01,0.08223826614724783,ok
TYL,10-Q,2023-07-26,-0.08153375744511349,ok
TYL,10-Q,2021-11-01,-0.0724490577492718,ok
TYL,10-Q,2025-04-25,0.0981053089090338,ok
TYL,10-Q,2017-10-25,0.03729986989177103,ok
TYL,10-Q,2015-10-21,0.03135474896040824,ok
TYL,10-K,2017-02-22,-0.005994538348846334,ok
TYL,10-Q,2016-10-26,-0.07525714268404704,ok
TYL,10-Q,2022-07-29,-0.057744382318099974,ok
TYL,10-K,2025-02-19,-0.11743814424644616,ok
TYL,10-K,2016-02-24,0.00016441417573753725,ok
TYL,10-Q,2020-04-29,0.16922648361887016,ok
TYL,10-Q,2024-10-23,0.025746370828586107,ok
TYL,10-Q,2023-11-01,0.11607768373977057,ok
TYL,10-K,2024-02-21,-0.026877135061531998,ok
TYL,10-Q,2023-04-26,0.05502891180654035,ok
TYL,10-Q,2021-08-03,-0.0070491228931888195,ok
TYL,10-Q,2019-05-08,0.011964502934636467,ok
TYL,10-Q,2017-04-26,0.05757483280068021,ok
TYL,10-Q,2021-05-06,0.01124013424342385,ok
TYL,10-Q,2025-07-30,0.002902710505932493,ok
TYL,10-Q,2019-10-30,0.07813776337482614,ok
TYL,10-K,2023-02-22,-0.03598436497414914,ok
TYL,10-K,2019-02-20,-0.025610988561097447,ok
UBER,10-K,2025-02-14,-0.09909336815201308,ok
UBER,10-Q,2025-05-07,0.0233113797091673,ok
UBER,10-Q,2024-10-31,0.0141567883395326,ok
UBER,10-Q,2020-11-06,0.18141296152035635,ok
UBER,10-Q,2022-11-02,-0.0020825917061647603,ok
UBER,10-Q,2021-08-05,-0.06384954770107587,ok
UBER,10-K,2023-02-21,-0.07836258027455778,ok
UBER,10-Q,2021-05-06,0.08810282231982969,ok
UBER,10-Q,2019-06-04,0.03461987233301356,ok
UBER,10-K,2022-02-24,-0.023229067490825095,ok
UBER,10-Q,2023-11-07,0.2215545228158946,ok
UBER,10-Q,2022-08-04,-0.08791212279037253,ok
UBER,10-K,2020-03-02,-0.15007606169939258,ok
UBER,10-Q,2020-05-08,0.11588896404272742,ok
UBER,10-Q,2019-11-05,0.022483909724278606,ok
UBER,10-K,2021-03-01,-0.017279456158821538,ok
UBER,10-Q,2023-08-02,0.005749583965663829,ok
UBER,10-Q,2022-05-05,-0.07827060706080136,ok
UBER,10-Q,2024-08-06,0.09835050074441587,ok
UBER,10-Q,2019-08-09,-0.16329590612015565,ok
UBER,10-Q,2023-05-03,0.04994712954617109,ok
UBER,10-K,2024-02-15,-0.06991033891234966,ok
UBER,10-Q,2020-08-07,0.043161036567987754,ok
UBER,10-Q,2024-05-08,0.04382524044944036,ok
UBER,10-Q,2025-08-06,0.019838563313712365,ok
UBER,10-Q,2021-11-09,-0.17512629531860102,ok
VRSN,10-K,2024-02-15,-0.03887377170746242,ok
VRSN,10-Q,2021-10-28,0.16017274498726253,ok
VRSN,10-K,2025-02-13,0.04002802349707735,ok
VRSN,10-Q,2024-10-24,-0.023498237433257185,ok
VRSN,10-Q,2020-04-23,0.003380266023953693,ok
VRSN,10-K,2021-02-19,-0.01768122296197805,ok
VRSN,10-Q,2017-04-27,0.01818596224701463,ok
VRSN,10-Q,2022-10-27,0.06437374250354333,ok
VRSN,10-Q,2016-07-28,-0.10967360106481117,ok
VRSN,10-Q,2018-10-25,0.13111011404710315,ok
VRSN,10-Q,2024-07-25,0.014597630755483815,ok
VRSN,10-Q,2025-04-24,0.11058593084136015,ok
VRSN,10-K,2020-02-14,-0.15927857149394564,ok
VRSN,10-Q,2016-10-27,-0.007800902470383897,ok
VRSN,10-Q,2022-07-28,0.027226940627946172,ok
VRSN,10-Q,2021-07-22,-0.08774026567948545,ok
VRSN,10-Q,2019-04-25,0.029337214323650995,ok
VRSN,10-Q,2018-04-26,0.06294454673787264,ok
VRSN,10-K,2022-02-18,0.04735378466819018,ok
VRSN,10-Q,2023-04-27,0.04190871404520213,ok
VRSN,10-Q,2025-07-24,-0.057007473059267455,ok
VRSN,10-Q,2019-10-24,0.01459115462628513,ok
VRSN,10-K,2023-02-17,-0.02007713273295897,ok
VRSN,10-K,2019-02-15,0.039338721886962524,ok
VRSN,10-K,2018-02-16,0.03857316495874019,ok
VRSN,10-Q,2022-04-28,-0.15401593455900708,ok
VRSN,10-Q,2023-10-26,0.0461057284295614,ok
VRSN,10-Q,2021-04-22,0.04247303433306371,ok
VRSN,10-Q,2018-07-26,0.027180091738060685,ok
VRSN,10-Q,2019-07-25,-0.07102152643548076,ok
VRSN,10-Q,2023-07-27,-0.017713002890957452,ok
VRSN,10-K,2016-02-19,0.09805376144361588,ok
VRSN,10-Q,2017-07-27,-0.005002441656304701,ok
VRSN,10-Q,2020-07-23,0.006083303668061424,ok
VRSN,10-K,2017-02-17,0.05030381450814492,ok
VRSN,10-Q,2020-10-22,-0.0549407903318595,ok
VRSN,10-Q,2016-04-28,-0.04998894032908574,ok
VRSN,10-Q,2017-10-26,0.07225277859902635,ok
VRSN,10-Q,2015-10-22,0.1974538966814401,ok
VRSN,10-Q,2024-04-25,-0.06300628573593292,ok
WDC,10-Q,2017-02-07,-0.06059442786593072,ok
WDC,10-K,2016-08-29,0.2427143196296322,ok
WDC,10-Q,2023-05-10,0.20985410337715793,ok
WDC,10-Q,2020-02-11,-0.43253048976044983,ok
WDC,10-Q,2021-05-06,0.09366475465229485,ok
WDC,10-K,2025-08-14,,missing
WDC,10-Q,2022-05-04,-0.04422530184362827,ok
WDC,10-Q,2019-11-12,0.022649389543506704,ok
WDC,10-Q,2023-11-07,0.09793449887338435,ok
WDC,10-Q,2018-11-06,-0.140490907233347,ok
WDC,10-Q,2020-05-08,0.08212671484092926,ok
WDC,10-Q,2024-10-31,0.12433023221096984,ok
WDC,10-K,2023-08-22,0.099455651536831,ok
WDC,10-Q,2017-11-07,-0.08990591357103372,ok
WDC,10-Q,2016-05-09,0.3327924102395925,ok
WDC,10-Q,2025-05-02,0.20317752912499576,ok
WDC,10-Q,2022-11-02,0.025159011469730208,ok
WDC,10-Q,2020-11-06,0.3167545578281117,ok
WDC,10-Q,2018-05-08,0.06265273162955531,ok
WDC,10-K,2017-08-29,-0.031848196041817656,ok
WDC,10-K,2020-08-28,0.03911200753808464,ok
WDC,10-Q,2018-02-06,0.15394656309344645,ok
WDC,10-Q,2019-02-05,-0.008859043369116248,ok
WDC,10-Q,2021-11-04,0.036700467566752826,ok
WDC,10-K,2022-08-25,-0.32373202577916294,ok
WDC,10-K,2021-08-27,-0.0777988522147437,ok
WDC,10-Q,2015-11-10,-0.0036177954342229146,ok
WDC,10-Q,2016-11-08,0.19193151397877628,ok
WDC,10-Q,2023-02-03,-0.13734102996233422,ok
WDC,10-Q,2024-04-30,0.06607368060398566,ok
WDC,10-Q,2019-05-07,-0.19529762918329796,ok
WDC,10-K,2024-08-20,0.024060772636251837,ok
WDC,10-Q,2022-02-03,-0.10862502802615692,ok
WDC,10-Q,2025-01-31,-0.09342097439670016,ok
WDC,10-Q,2017-05-08,0.000333706220732477,ok
WDC,10-Q,2024-02-12,0.09002103364508907,ok
WDC,10-Q,2021-02-09,0.11347057742299715,ok
WDC,10-K,2018-08-24,-0.06472328266454819,ok
ZBRA,10-Q,2025-04-29,0.14235506324844338,ok
ZBRA,10-K,2022-02-10,-0.1854574451693375,ok
ZBRA,10-K,2019-02-14,0.08520387534562746,ok
ZBRA,10-Q,2021-05-04,0.07526244909954283,ok
ZBRA,10-Q,2022-05-03,-0.05723367872503604,ok
ZBRA,10-K,2023-02-16,-0.12775913445178644,ok
ZBRA,10-Q,2024-04-30,0.006548822401392762,ok
ZBRA,10-Q,2020-04-28,0.12666324510398752,ok
ZBRA,10-Q,2024-10-29,0.054772818252539324,ok
ZBRA,10-K,2021-02-11,0.01708219666582722,ok
ZBRA,10-K,2018-02-22,0.0082076350581608,ok
ZBRA,10-Q,2017-08-08,-0.055321157444589986,ok
ZBRA,10-Q,2025-08-05,0.028585570793165482,ok
ZBRA,10-Q,2019-07-30,-0.07030245899375209,ok
ZBRA,10-Q,2021-11-02,0.019486012155330634,ok
ZBRA,10-K,2024-02-15,0.007823792848292932,ok
ZBRA,10-Q,2018-08-07,0.0021606086958432247,ok
ZBRA,10-K,2025-02-13,-0.11795814368360613,ok
ZBRA,10-K,2020-02-13,-0.2881879109481089,ok
ZBRA,10-Q,2019-10-30,0.05052960845206744,ok
ZBRA,10-Q,2023-05-02,0.042123432754402446,ok
ZBRA,10-Q,2016-05-10,0.09327631796458546,ok
ZBRA,10-Q,2019-04-30,-0.19569949883904136,ok
ZBRA,10-Q,2018-11-06,-0.07496927796494846,ok
ZBRA,10-Q,2022-11-01,0.12807387277217996,ok
ZBRA,10-Q,2017-05-09,0.09730829992906087,ok
ZBRA,10-Q,2015-11-12,-0.03195388855864689,ok
ZBRA,10-Q,2021-08-03,0.06591805923515937,ok
ZBRA,10-Q,2016-11-15,0.12907497988260275,ok
ZBRA,10-Q,2018-05-08,0.032171707772492786,ok
ZBRA,10-Q,2022-08-02,-0.06705428734585239,ok
ZBRA,10-Q,2020-11-03,0.16649957300055696,ok
ZBRA,10-Q,2017-11-07,-0.015003196654261641,ok
ZBRA,10-K,2016-02-29,0.0998704805901185,ok
ZBRA,10-K,2017-02-27,-0.04123820309301385,ok
ZBRA,10-Q,2016-08-09,0.08548237460473063,ok
ZBRA,10-Q,2020-07-28,0.05000367993521504,ok
ZBRA,10-Q,2024-07-30,-0.012323361499180008,ok
